x_axis,y_axis,은행명,은행코드,점포명,주소,주소_변환
126.9922314,37.5666832,우리,840325,우리카드　종로영업소,서울특별시 중구 을지로3가 118-1,서울 중구 을지로3가 118－1 을지로지점 4층
127.1055186,37.505057,우리,840354,우리카드　송파영업소,서울특별시 송파구 석촌동 174,서울 송파구 석촌동 174－1
126.9815607,37.5591374,우리,840804,기업금융부,서울특별시 중구 회현동1가 203,서울 중구 회현동1가 203번지
126.9817511,37.5594514,우리,840956,스마트채널전략부,서울특별시 중구 소공로 51 우리은행본점,서울특별시 중구 소공로 51 (회현동1가， 우리은행본점)
127.0359633,37.5169196,우리,841023,강남１영업본부,서울특별시 강남구 논현동 114,서울 강남구 논현동 114 논현동지점내
127.1431011,37.5448616,우리,841036,강동성남영업본부,서울특별시 강동구 길동 320-1,서울 강동구 길동 320－5 길동지점 2층
126.8978349,37.4743772,우리,841049,구로금천영업본부,서울특별시 금천구 독산동 150-1,서울 금천구 독산동 150－1 독산동지점 2층
126.8495478,37.5521044,우리,841052,강서양천영업본부,서울특별시 강서구 화곡동 998-1,서울 강서구 화곡동 998－2 강서지점 2층
127.0492894,37.5446902,우리,841065,광진성동영업본부,서울특별시 성동구 성수동1가 22-1,서울 성동구 성수동1가 22－24 성수동지점 3층
127.0207001,37.5823701,우리,841078,성북동대문영업본부,서울특별시 성북구 보문동5가 160-1,서울 성북구 보문동5가 160－1 보문동지점 3층
126.813319,37.5782033,우리,841146,방화역（지）,서울특별시 강서구 방화동 830,서울 강서구 방화동 830－2 하이포트 1006호
127.1348035,37.4978245,우리,841175,개롱역（지）,서울특별시 송파구 가락동 166,서울 송파구 가락동 166－9，166－20 약진통상빌딩
127.0397626,37.4917194,우리,841191,도곡로（지）,서울특별시 강남구 도곡로 184 신호빌딩,서울특별시 강남구 도곡로 184， (도곡동， 신호빌딩)
127.0768397,37.5379093,우리,841201,건대역（지）,서울특별시 광진구 자양동 227-1,서울 광진구 자양동 227－344 광진문화예술회관
127.04526,37.5110274,우리,841214,선정릉역（지）,서울특별시 강남구 봉은사로 413 백신제3빌딩,서울특별시 강남구 봉은사로 413， 1층(삼성동，백영빌딩)
127.1175353,37.5283519,우리,841230,풍납동（지）,서울특별시 송파구 풍납동 402,서울 송파구 풍납동 402－4 정민빌딩
126.9602112,37.5195969,우리,841366,동부이촌동（지）,서울특별시 용산구 이촌1동 302-2,서울 용산구 이촌1동 302－44 제일원룸 103호
127.0776779,37.6049635,우리,841421,삼육대학교（출）,서울특별시 중랑구 중화동 307-1,서울 중랑구 중화동 307－66
126.937816,37.5552378,우리,841434,한국항공대학교（출）,서울특별시 마포구 노고산동 31-1,서울 마포구 노고산동 31－6
127.0723655,37.627609,우리,841557,공릉역（지）,서울특별시 노원구 공릉동 375-1,서울 노원구 공릉동 375－4 KT공릉점 1층
127.0207648,37.5137148,우리,841599,논현중앙（지）,서울특별시 강남구 논현동 19,서울 강남구 논현동 19－7 전기공사공제조합 2층
127.0348072,37.5612181,우리,841609,왕십리역（지）,서울특별시 성동구 행당동 279,서울 성동구 행당동 279번지 왕십리역 이스타빌 2층
127.0091377,37.4902573,우리,841638,서초역（지）,서울특별시 서초구 서초동 1543-1,서울 서초구 서초동 1543－12，13(1，2층)
126.8965383,37.4868662,우리,841777,구로디지털밸리（지）,서울특별시 구로구 구로동 182-1,서울 구로구 구로동 182－13 대룡포스트타워빌딩2
127.1267779,37.5503012,우리,841816,암사역（지）,서울특별시 강동구 암사동 512,서울 강동구 암사동 512－17
127.0374543,37.6127267,우리,841861,삼성래미안（출）,서울특별시 성북구 하월곡동 77-24,서울 성북구 하월곡동 77 삼성래미안아파트 단지상가내
127.0242919,37.5247262,우리,841926,신압구정（지）,서울특별시 강남구 신사동 573,서울 강남구 신사동 573
127.0603846,37.59667,우리,841939,한국외국어대학교（지,서울특별시 동대문구 이문동 288-3,서울 동대문구 이문동 288－10 우리은행 이문동지점
127.0490612,37.5251262,우리,842048,신청담（지）,서울특별시 강남구 청담동 124,서울 강남구 청담동 124－5외 양원빌딩
126.973868,37.5556155,우리,842103,서울스퀘어（출）,서울특별시 중구 남대문로5가 541,서울 중구 남대문로5가 541 서울스퀘어빌딩
126.9098586,37.5569099,우리,842116,망원역（지）,서울특별시 마포구 서교동 441-1,서울 마포구 서교동 441－3 서교월드빌딩
126.8482901,37.5331344,우리,842161,까치산역（지）,서울특별시 강서구 화곡동 341-1,서울 강서구 화곡동 341－65
126.9262378,37.5300491,우리,842174,여의도광장（지）,서울특별시 영등포구 여의도동 10,서울 영등포구 여의도동 10－2 태영빌딩
127.1224431,37.4777081,우리,842190,가든파이브（지）,서울특별시 송파구 문정동 289,서울 송파구 문정동 289번지외 가든파이브 웍스
126.8358047,37.5506823,우리,842200,우장산역（지）,서울특별시 강서구 내발산동 719,서울 강서구 내발산동 719－6 송화프라자
127.0269302,37.496648,우리,842242,삼성타운금융센터,서울특별시 서초구 서초대로74길 11 삼성전자빌딩,서울특별시 서초구 서초대로74길 11
127.0543152,37.4880818,우리,842268,투체어스타워팰리스,서울특별시 강남구 도곡동 467,서울 강남구 도곡동 467－14
126.8642592,37.5570451,우리,842284,증미역　（지）,서울특별시 강서구 양천로 583 우림블루나인비즈니스센터,서울특별시 강서구 양천로 583， A동 110호 (염창동， 우림블루나인비지니스센터)
126.8970225,37.4824409,우리,842336,구로디지털산단지점,서울특별시 구로구 구로동 222-3,서울 구로구 구로동 222－12
126.9513323,37.4811545,우리,842349,서울대입구역（지）,서울특별시 관악구 청룡동 869-1,서울 관악구 봉천4동 869－12 외
127.1396759,37.5377735,우리,842365,길동역（지）,서울특별시 강동구 양재대로 1477 삼환빌딩,서울특별시 강동구 양재대로 1477 (길동)
126.876541,37.5054991,우리,842381,구로중앙（지）,서울특별시 구로구 구로동 611-1,서울 구로구 구로동 611－26
126.8803623,37.4856427,우리,842394,가산디지털밸리（지）,서울특별시 금천구 가산동 505-1,서울 금천구 가산동 505－14
127.0904235,37.6280329,우리,842446,서울여자대학교（출）,서울특별시 노원구 화랑로 621 서울여자대학교,서울특별시 노원구 화랑로 621，종합교육관 (공릉동)
126.9233971,37.5494445,우리,842608,홍익대（지）,서울특별시 마포구 와우산로 56 (재)극동방송,서울특별시 마포구 와우산로 56
127.0395601,37.5086805,우리,842624,역삼동（지）,서울특별시 강남구 역삼동 680,서울 강남구 역삼동 680
126.9522394,37.464007,우리,842718,서울대학교（지）,서울특별시 관악구 관악로 1 서울대학교,서울시 관악구 관악로 1 서울대학교 인문대학
127.088451,37.5127515,우리,842789,잠실새내역지점,서울특별시 송파구 잠실동 22,서울 송파구 잠실동 22번지외
127.0810516,37.5162891,우리,842828,잠실나루역금융센터,서울특별시 송파구 잠실동 17,서울 송파구 잠실동 17번지외 5필지잠실시영아파트 상가
126.8830775,37.4720619,우리,842873,가산벤처지점,서울특별시 금천구 가산동 327-4,서울 금천구 가산동 327－32외
126.9018824,37.4523069,우리,842912,금천（출）,서울특별시 금천구 시흥1동 890,서울 금천구 시흥본동 890
127.0109915,37.5052531,우리,842925,반포역지점,서울특별시 서초구 반포1동 20-15,서울 서초구 반포1동 20－45 반포자이프라자상가2층
126.9850129,37.5636889,우리,843005,종금업무팀（지）,서울특별시 중구 명동2가 33-1,서울 중구 명동2가 33－2
126.9678941,37.5383556,우리,843144,원효중앙지점,서울특별시 용산구 백범로 341 리첸시아 용산,서울특별시 용산구 백범로 341
126.882819,37.4807694,우리,843254,가산디지털중앙지점,서울특별시 금천구 가산동 371-1,서울 금천구 가산동 371－37 STX－V TOWER
126.8841587,37.4763732,우리,843306,가산하이테크（지）,서울특별시 금천구 가산동 345-1,서울 금천구 가산동 345－4 에이스하이엔드타워8차
127.0562802,37.508387,우리,843319,삼성로（지）,서울특별시 강남구 삼성동 157,서울 강남구 삼성동 157－3 엘지트윈텔2
127.048805,37.5473868,우리,843335,뚝섬역（지）,서울특별시 성동구 성수동1가 14-1,서울 성동구 성수동1가 14－18，19
127.0994584,37.6125125,우리,843380,서울의료원（출）,서울특별시 중랑구 신내동 371-1,서울 중랑구 신내동 371－6번지
127.0594438,37.5480972,우리,843403,성수ＩＴ지점,서울특별시 성동구 성수동2가 277-1,서울 성동구 성수동2가 277－73아크밸리 1층
126.9210998,37.6185752,우리,843681,연신내（지）,서울특별시 은평구 대조동 185-1,서울 은평구 대조동 185－11번지
126.9087598,37.4928786,우리,843908,한림대학교강남성심병원（출）,서울특별시 영등포구 신길로 1 강남성심병원,서울특별시 영등포구 신길로 1， 신관1층 (대림동， 강남성심병원)
127.1741536,37.5488189,우리,843953,삼성엔지니어링,서울특별시 강동구 상일동 367,서울 강동구 상일동 367－4번지 지상1층
127.0598008,37.5160831,우리,844020,코엑스사거리（지）,서울특별시 강남구 삼성동 91,서울 강남구 삼성동 91－31번지
126.9717321,37.5548377,우리,844130,서울역도심공항터미널환전소,서울특별시 용산구 한강대로 405 서울역(철도역),서울 용산구 한강대로 405 지상2층
126.9195847,37.6348535,우리,844208,은평뉴타운지점,서울특별시 은평구 진관2로 19 휴먼프라자 I,서울특별시 은평구 진관2로 19
127.0087794,37.5688942,우리,844224,두산타워금융센터,서울특별시 중구 장충단로 275 두산타워빌딩,서울특별시 중구 장충단로 275，상가동 지하1층(을지로6가，두산타워)
127.048919,37.5056275,우리,844240,선릉중앙지점,서울특별시 강남구 삼성동 141,서울 강남구 삼성동 141－26，31번지
127.002481,37.5014483,우리,844282,반포중앙（출）,서울특별시 서초구 반포동 63-1,서울 서초구 반포동 63－7
126.9686731,37.5287919,우리,844347,아모레퍼시픽（출）,서울특별시 용산구 한강대로 100 아모레퍼시픽,서울 용산구 한강대로 100
126.9882082,37.537567,우리,844457,국군재정관리단（출）,서울특별시 용산구 이태원동 309,서울 용산구 이태원동 309번지
127.0241388,37.5037617,우리,844509,글로벌투자지원센터,서울특별시 서초구 강남대로 465 교보타워,서울특별시 서초구 강남대로 465
127.0543152,37.4880818,우리,844554,군인공제회（출）,서울특별시 강남구 도곡동 467,서울 강남구 도곡동 467－12번지
126.80296,37.5713694,우리,844583,김포공항국제선（출）,"서울특별시 강서구 하늘길 38 김포공항, 롯데몰, 스카이시티",서울특별시 강서구 하늘길 38， (방화동， 국제선청사)
126.8140972,37.5521541,우리,844596,김포공항물류청사（출）,서울특별시 강서구 하늘길 247 물류창고,서울특별시 강서구 하늘길 247， 화물청사 3층 (공항동， 캐터링센터)
126.8957559,37.4689664,우리,844635,독산지식산업센터（지）,서울특별시 금천구 독산동 291-1,서울 금천구 독산동 291－1 현대지식산업센터 A동 1층
127.1110027,37.4961026,우리,844651,가락시장（출）,서울특별시 송파구 양재대로 932 가락동 농수산물도매시장,서울특별시 송파구 양재대로 932 업무동(가락동， 농수산물도매시장)
127.0281807,37.495654,우리,844664,미래기업영업본부,서울특별시 서초구 강남대로 369 에이플러스에셋타워,서울특별시 서초구 강남대로 369， 3층(서초동， 나라종금빌딩)
126.9817511,37.5594514,우리,844703,ＮＰＳ외화금고팀,서울특별시 중구 소공로 51 우리은행본점,서울특별시 중구 소공로 51 외환사업부
126.9872743,37.5633352,우리,844761,우리희망나눔센터가톨릭점（출）,서울특별시 중구 명동길 74 명동성당,서울특별시 중구 명동길 74 ，신관(명동2가， 명동성당)
127.0994131,37.519587,우리,844790,삼성ＳＤＳ（출）,서울특별시 송파구 신천동 7,서울 송파구 신천동 7－13 향군회관 B동
